timestamp,frame_index,status,drowsy,distracted,ear,fps
2025-11-26 13:08:39,0,Normal,0,0,0.257,12
2025-11-26 13:08:40,0,Normal,0,0,0.255,14
2025-11-26 13:08:40,0,Normal,0,0,0.263,15
2025-11-26 13:08:40,0,Normal,0,0,0.262,15
2025-11-26 13:08:40,0,Normal,0,0,0.248,14
2025-11-26 13:08:40,0,Normal,0,0,0.257,14
2025-11-26 13:08:40,0,Normal,0,0,0.257,13
2025-11-26 13:08:40,0,Normal,0,0,0.265,13
2025-11-26 13:08:40,0,Normal,0,0,0.265,15
2025-11-26 13:08:40,0,Normal,0,0,0.261,15
2025-11-26 13:08:40,0,Normal,0,0,0.26,15
2025-11-26 13:08:40,0,Normal,0,0,0.258,14
2025-11-26 13:08:40,0,Normal,0,0,0.299,16
2025-11-26 13:08:40,0,Normal,0,0,0.304,15
2025-11-26 13:08:40,0,Normal,0,0,0.299,15
2025-11-26 13:08:41,0,Normal,0,0,0.307,15
2025-11-26 13:08:41,0,Normal,0,0,0.308,14
2025-11-26 13:08:41,0,Normal,0,0,0.304,15
2025-11-26 13:08:41,0,Normal,0,0,0.307,12
2025-11-26 13:08:41,0,Normal,0,0,0.305,14
2025-11-26 13:08:41,0,Normal,0,0,0.311,15
2025-11-26 13:08:41,0,Normal,0,0,0.31,15
2025-11-26 13:08:41,0,Normal,0,0,0.309,15
2025-11-26 13:08:41,0,Normal,0,0,0.314,14
2025-11-26 13:08:41,0,Normal,0,0,0.316,15
2025-11-26 13:08:41,0,Normal,0,0,0.317,15
2025-11-26 13:08:41,0,Normal,0,0,0.317,13
2025-11-26 13:08:41,0,Normal,0,0,0.315,14
2025-11-26 13:08:41,0,Normal,0,0,0.306,15
2025-11-26 13:08:42,0,Normal,0,0,0.299,14
2025-11-26 13:08:42,0,Normal,0,0,0.303,15
2025-11-26 13:08:42,0,Normal,0,0,0.303,15
2025-11-26 13:08:42,0,Normal,0,0,0.311,13
2025-11-26 13:08:42,0,Normal,0,0,0.311,15
2025-11-26 13:08:42,0,Normal,0,0,0.311,14
2025-11-26 13:08:42,0,Normal,0,0,0.316,12
2025-11-26 13:08:42,0,Normal,0,0,0.314,15
2025-11-26 13:08:42,0,Normal,0,0,0.305,14
2025-11-26 13:08:42,0,Normal,0,0,0.3,15
2025-11-26 13:08:42,0,Normal,0,0,0.306,15
2025-11-26 13:08:42,0,DROWSY,1,0,0.064,15
2025-11-26 13:08:42,0,DROWSY,1,0,0.078,13
2025-11-26 13:08:43,0,Normal,0,0,0.23,14
2025-11-26 13:08:43,0,Normal,0,0,0.232,14
2025-11-26 13:08:43,0,Normal,0,0,0.244,13
2025-11-26 13:08:43,0,Normal,0,0,0.249,13
2025-11-26 13:08:43,0,Normal,0,0,0.251,14
2025-11-26 13:08:43,0,Normal,0,0,0.252,13
2025-11-26 13:08:43,0,Normal,0,0,0.247,15
2025-11-26 13:08:43,0,Normal,0,0,0.26,15
2025-11-26 13:08:43,0,Normal,0,0,0.28,15
2025-11-26 13:08:43,0,Normal,0,0,0.292,15
2025-11-26 13:08:43,0,Normal,0,0,0.312,16
2025-11-26 13:08:43,0,Normal,0,0,0.3,15
2025-11-26 13:08:43,0,Normal,0,0,0.31,15
2025-11-26 13:08:43,0,Normal,0,0,0.279,15
2025-11-26 13:08:44,0,Normal,0,0,0.274,15
2025-11-26 13:08:44,0,Normal,0,0,0.276,15
2025-11-26 13:08:44,0,Normal,0,0,0.264,15
2025-11-26 13:08:44,0,Normal,0,0,0.245,15
2025-11-26 13:08:44,0,Normal,0,0,0.245,15
2025-11-26 13:08:44,0,Normal,0,0,0.224,15
2025-11-26 13:08:44,0,Normal,0,0,0.229,15
2025-11-26 13:08:44,0,Normal,0,0,0.24,14
2025-11-26 13:08:44,0,Normal,0,0,0.237,15
2025-11-26 13:08:44,0,Normal,0,0,0.242,14
2025-11-26 13:08:44,0,Normal,0,0,0.239,14
2025-11-26 13:08:44,0,Normal,0,0,0.239,14
2025-11-26 13:08:44,0,DROWSY,1,0,0.086,15
2025-11-26 13:08:44,0,DROWSY,1,0,0.101,15
2025-11-26 13:08:45,0,Normal,0,0,0.235,14
2025-11-26 13:08:45,0,Normal,0,0,0.269,15
2025-11-26 13:08:45,0,Normal,0,0,0.277,15
2025-11-26 13:08:45,0,Normal,0,0,0.27,15
2025-11-26 13:08:45,0,Normal,0,0,0.267,14
2025-11-26 13:08:45,0,Normal,0,0,0.256,15
2025-11-26 13:08:45,0,Normal,0,0,0.288,13
2025-11-26 13:08:45,0,Normal,0,0,0.288,14
2025-11-26 13:08:45,0,Normal,0,0,0.314,14
2025-11-26 13:08:45,0,Normal,0,0,0.328,14
2025-11-26 13:08:45,0,Normal,0,0,0.324,15
2025-11-26 13:08:45,0,Normal,0,0,0.317,15
2025-11-26 13:08:45,0,Normal,0,0,0.318,15
2025-11-26 13:08:45,0,Normal,0,0,0.32,13
2025-11-26 13:08:46,0,Normal,0,0,0.318,14
2025-11-26 13:08:46,0,Normal,0,0,0.314,14
2025-11-26 13:08:46,0,Normal,0,0,0.295,13
2025-11-26 13:08:46,0,Normal,0,0,0.304,15
2025-11-26 13:08:46,0,Normal,0,0,0.297,13
2025-11-26 13:08:46,0,Normal,0,0,0.31,14
2025-11-26 13:08:46,0,Normal,0,0,0.293,15
2025-11-26 13:08:46,0,Normal,0,0,0.297,12
2025-11-26 13:08:46,0,Normal,0,0,0.298,14
2025-11-26 13:08:46,0,Normal,0,0,0.302,15
2025-11-26 13:08:46,0,Normal,0,0,0.293,15
2025-11-26 13:08:46,0,Normal,0,0,0.283,15
2025-11-26 13:08:46,0,Normal,0,0,0.299,15
2025-11-26 13:08:47,0,Normal,0,0,0.285,15
2025-11-26 13:08:47,0,Normal,0,0,0.296,13
2025-11-26 13:08:47,0,Normal,0,0,0.305,15
2025-11-26 13:08:47,0,Normal,0,0,0.301,14
2025-11-26 13:08:47,0,Normal,0,0,0.316,14
2025-11-26 13:08:47,0,Normal,0,0,0.313,14
2025-11-26 13:08:47,0,Normal,0,0,0.321,15
2025-11-26 13:08:47,0,Normal,0,0,0.33,9
2025-11-26 13:08:47,0,Normal,0,0,0.321,15
2025-11-26 13:08:47,0,Normal,0,0,0.337,15
2025-11-26 13:08:47,0,Normal,0,0,0.343,14
2025-11-26 13:08:47,0,Normal,0,0,0.331,14
2025-11-26 13:08:47,0,Normal,0,0,0.342,15
2025-11-26 13:08:48,0,Normal,0,0,0.34,14
2025-11-26 13:08:48,0,Normal,0,0,0.331,14
2025-11-26 13:08:48,0,Normal,0,0,0.32,15
2025-11-26 13:08:48,0,Normal,0,0,0.322,15
2025-11-26 13:08:48,0,Normal,0,0,0.307,14
2025-11-26 13:08:48,0,Normal,0,0,0.32,15
2025-11-26 13:08:48,0,Normal,0,0,0.318,14
2025-11-26 13:08:48,0,Normal,0,0,0.316,13
2025-11-26 13:08:48,0,Normal,0,0,0.309,13
2025-11-26 13:08:48,0,Normal,0,0,0.296,13
2025-11-26 13:08:48,0,Normal,0,0,0.295,15
2025-11-26 13:08:48,0,Normal,0,0,0.307,14
2025-11-26 13:08:48,0,Normal,0,0,0.301,13
2025-11-26 13:08:49,0,Normal,0,0,0.315,13
2025-11-26 13:08:49,0,Normal,0,0,0.321,14
2025-11-26 13:08:49,0,Normal,0,0,0.326,14
2025-11-26 13:08:49,0,Normal,0,0,0.344,15
2025-11-26 13:08:49,0,Normal,0,0,0.353,13
2025-11-26 13:08:49,0,Normal,0,0,0.301,14
2025-11-26 13:08:49,0,Normal,0,0,0.316,14
2025-11-26 13:08:49,0,Normal,0,0,0.33,11
2025-11-26 13:08:49,0,Normal,0,0,0.326,15
2025-11-26 13:08:49,0,Normal,0,0,0.311,13
2025-11-26 13:08:49,0,Normal,0,0,0.323,13
2025-11-26 13:08:49,0,Normal,0,0,0.33,14
2025-11-26 13:08:49,0,Normal,0,0,0.345,14
2025-11-26 13:08:50,0,Normal,0,0,0.343,14
2025-11-26 13:08:50,0,Normal,0,0,0.338,14
2025-11-26 13:08:50,0,Normal,0,0,0.339,15
2025-11-26 13:08:50,0,Normal,0,0,0.326,14
2025-11-26 13:08:50,0,Normal,0,0,0.337,15
2025-11-26 13:08:50,0,Normal,0,0,0.334,14
2025-11-26 13:08:50,0,Normal,0,0,0.333,14
2025-11-26 13:08:50,0,Normal,0,0,0.327,13
2025-11-26 13:08:50,0,Normal,0,0,0.335,14
2025-11-26 13:08:50,0,Normal,0,0,0.329,13
2025-11-26 13:08:50,0,Normal,0,0,0.325,15
2025-11-26 13:08:50,0,Normal,0,0,0.327,14
2025-11-26 13:08:50,0,Normal,0,0,0.327,14
2025-11-26 13:08:51,0,Normal,0,0,0.322,15
2025-11-26 13:08:51,0,Normal,0,0,0.322,14
2025-11-26 13:08:51,0,Normal,0,0,0.309,14
2025-11-26 13:08:51,0,Normal,0,0,0.312,14
2025-11-26 13:08:51,0,Normal,0,0,0.308,13
2025-11-26 13:08:51,0,Normal,0,0,0.313,15
2025-11-26 13:08:51,0,Normal,0,0,0.312,13
2025-11-26 13:08:51,0,Normal,0,0,0.314,13
2025-11-26 13:08:51,0,Normal,0,0,0.315,16
2025-11-26 13:08:51,0,Normal,0,0,0.313,14
2025-11-26 13:08:51,0,Normal,0,0,0.316,15
2025-11-26 13:08:51,0,Normal,0,0,0.317,13
2025-11-26 13:08:51,0,Normal,0,0,0.312,14
2025-11-26 13:08:51,0,Normal,0,0,0.315,15
2025-11-26 13:08:52,0,Normal,0,0,0.312,15
2025-11-26 13:08:52,0,Normal,0,0,0.307,14
2025-11-26 13:08:52,0,Normal,0,0,0.311,15
2025-11-26 13:08:52,0,Normal,0,0,0.318,15
2025-11-26 13:08:52,0,Normal,0,0,0.299,14
2025-11-26 13:08:52,0,Normal,0,0,0.315,14
2025-11-26 13:08:52,0,Normal,0,0,0.306,15
2025-11-26 13:08:52,0,Normal,0,0,0.307,13
2025-11-26 13:08:52,0,Normal,0,0,0.327,14
2025-11-26 13:08:52,0,Normal,0,0,0.347,15
2025-11-26 13:08:52,0,Normal,0,0,0.328,14
2025-11-26 13:08:52,0,Normal,0,0,0.332,14
2025-11-26 13:08:52,0,Normal,0,0,0.331,14
2025-11-26 13:08:52,0,Normal,0,0,0.356,11
2025-11-26 13:08:53,0,Normal,0,0,0.367,13
2025-11-26 13:08:53,0,Normal,0,0,0.328,14
2025-11-26 13:08:53,0,Normal,0,0,0.317,14
2025-11-26 13:08:53,0,Normal,0,0,0.335,14
2025-11-26 13:08:53,0,Normal,0,0,0.319,15
2025-11-26 13:08:53,0,Normal,0,0,0.309,15
2025-11-26 13:08:53,0,Normal,0,0,0.329,15
2025-11-26 13:08:53,0,Normal,0,0,0.326,15
2025-11-26 13:08:53,0,Normal,0,0,0.332,15
2025-11-26 13:08:53,0,Normal,0,0,0.323,15
2025-11-26 13:08:53,0,Normal,0,0,0.275,15
2025-11-26 13:08:53,0,DROWSY,1,0,0.145,14
2025-11-26 13:08:53,0,DROWSY,1,0,0.114,11
2025-11-26 13:08:54,0,Normal,0,0,0.241,15
2025-11-26 13:08:54,0,Normal,0,0,0.26,15
2025-11-26 13:08:54,0,Normal,0,0,0.255,15
2025-11-26 13:08:54,0,Normal,0,0,0.266,14
2025-11-26 13:08:54,0,Normal,0,0,0.263,13
2025-11-26 13:08:54,0,Normal,0,0,0.254,15
2025-11-26 13:08:54,0,Normal,0,0,0.275,15
2025-11-26 13:08:54,0,Normal,0,0,0.264,14
2025-11-26 13:08:54,0,Normal,0,0,0.277,14
2025-11-26 13:08:54,0,Normal,0,0,0.273,14
2025-11-26 13:08:54,0,Normal,0,0,0.261,13
2025-11-26 13:08:54,0,Normal,0,0,0.271,13
2025-11-26 13:08:54,0,Normal,0,0,0.268,14
2025-11-26 13:08:55,0,Normal,0,0,0.301,15
2025-11-26 13:08:55,0,Normal,0,0,0.306,14
2025-11-26 13:08:55,0,Normal,0,0,0.305,14
2025-11-26 13:08:55,0,Normal,0,0,0.323,13
2025-11-26 13:08:55,0,Normal,0,0,0.322,12
2025-11-26 13:08:55,0,Normal,0,0,0.331,14
2025-11-26 13:08:55,0,Normal,0,0,0.341,14
2025-11-26 13:08:55,0,Normal,0,0,0.338,15
2025-11-26 13:08:55,0,Normal,0,0,0.345,14
2025-11-26 13:08:55,0,Normal,0,0,0.342,14
2025-11-26 13:08:55,0,Normal,0,0,0.35,14
2025-11-26 13:08:55,0,Normal,0,0,0.347,14
2025-11-26 13:08:55,0,Normal,0,0,0.346,14
2025-11-26 13:08:55,0,Normal,0,0,0.353,14
2025-11-26 13:08:56,0,Normal,0,0,0.356,15
2025-11-26 13:08:56,0,Normal,0,0,0.351,15
2025-11-26 13:08:56,0,Normal,0,0,0.363,13
2025-11-26 13:08:56,0,Normal,0,0,0.349,15
2025-11-26 13:08:56,0,Normal,0,0,0.354,13
2025-11-26 13:08:56,0,Normal,0,0,0.357,14
2025-11-26 13:08:56,0,Normal,0,0,0.367,15
2025-11-26 13:08:56,0,Normal,0,0,0.36,14
2025-11-26 13:08:56,0,Normal,0,0,0.352,13
2025-11-26 13:08:56,0,Normal,0,0,0.35,14
2025-11-26 13:08:56,0,Normal,0,0,0.356,9
2025-11-26 13:08:56,0,Normal,0,0,0.349,14
2025-11-26 13:08:56,0,Normal,0,0,0.365,16
2025-11-26 13:08:57,0,Normal,0,0,0.355,14
2025-11-26 13:08:57,0,Normal,0,0,0.365,14
2025-11-26 13:08:57,0,Normal,0,0,0.359,13
2025-11-26 13:08:57,0,Normal,0,0,0.361,15
2025-11-26 13:08:57,0,Normal,0,0,0.366,14
2025-11-26 13:08:57,0,Normal,0,0,0.358,15
2025-11-26 13:08:57,0,Normal,0,0,0.351,15
2025-11-26 13:08:57,0,Normal,0,0,0.362,15
2025-11-26 13:08:57,0,Normal,0,0,0.367,15
2025-11-26 13:08:57,0,Normal,0,0,0.363,15
2025-11-26 13:08:57,0,Normal,0,0,0.345,16
2025-11-26 13:08:57,0,Normal,0,0,0.349,15
2025-11-26 13:08:57,0,Normal,0,0,0.356,13
2025-11-26 13:08:57,0,Normal,0,0,0.351,15
2025-11-26 13:08:58,0,Normal,0,0,0.356,13
2025-11-26 13:08:58,0,Normal,0,0,0.352,15
2025-11-26 13:08:58,0,Normal,0,0,0.352,14
2025-11-26 13:08:58,0,Normal,0,0,0.35,15
2025-11-26 13:08:58,0,Normal,0,0,0.349,14
2025-11-26 13:08:58,0,Normal,0,0,0.35,13
2025-11-26 13:08:58,0,Normal,0,0,0.346,14
2025-11-26 13:08:58,0,Normal,0,0,0.354,13
2025-11-26 13:08:58,0,Normal,0,0,0.351,14
2025-11-26 13:08:58,0,Normal,0,0,0.35,13
2025-11-26 13:08:58,0,Normal,0,0,0.352,15
2025-11-26 13:08:58,0,Normal,0,0,0.354,15
2025-11-26 13:08:58,0,Normal,0,0,0.358,14
2025-11-26 13:08:59,0,Normal,0,0,0.355,16
2025-11-26 13:08:59,0,Normal,0,0,0.352,15
2025-11-26 13:08:59,0,Normal,0,0,0.363,15
2025-11-26 13:08:59,0,Normal,0,0,0.308,14
2025-11-26 13:08:59,0,Normal,0,0,0.315,15
2025-11-26 13:08:59,0,Normal,0,0,0.31,13
2025-11-26 13:08:59,0,Normal,0,0,0.318,15
2025-11-26 13:08:59,0,Normal,0,0,0.318,15
2025-11-26 13:08:59,0,Normal,0,0,0.323,14
2025-11-26 13:08:59,0,Normal,0,0,0.324,14
2025-11-26 13:08:59,0,Normal,0,0,0.326,14
2025-11-26 13:08:59,0,Normal,0,0,0.33,14
2025-11-26 13:08:59,0,Normal,0,0,0.329,14
2025-11-26 13:08:59,0,Normal,0,0,0.326,14
2025-11-26 13:09:00,0,Normal,0,0,0.327,14
2025-11-26 13:09:00,0,Normal,0,0,0.331,14
2025-11-26 13:09:00,0,Normal,0,0,0.329,15
2025-11-26 13:09:00,0,Normal,0,0,0.331,13
2025-11-26 13:09:00,0,Normal,0,0,0.335,14
2025-11-26 13:09:00,0,Normal,0,0,0.332,14
2025-11-26 13:09:00,0,Normal,0,0,0.328,14
2025-11-26 13:09:00,0,Normal,0,0,0.33,14
2025-11-26 13:09:00,0,Normal,0,0,0.331,14
2025-11-26 13:09:00,0,Normal,0,0,0.326,15
2025-11-26 13:09:00,0,Normal,0,0,0.327,14
2025-11-26 13:09:00,0,Normal,0,0,0.332,15
2025-11-26 13:09:00,0,Normal,0,0,0.338,15
2025-11-26 13:09:00,0,Normal,0,0,0.326,12
2025-11-26 13:09:01,0,Normal,0,0,0.331,15
2025-11-26 13:09:01,0,Normal,0,0,0.336,15
2025-11-26 13:09:01,0,Normal,0,0,0.335,15
2025-11-26 13:09:01,0,Normal,0,0,0.334,14
2025-11-26 13:09:01,0,Normal,0,0,0.331,14
2025-11-26 13:09:01,0,Normal,0,0,0.344,14
2025-11-26 13:09:01,0,Normal,0,0,0.35,14
2025-11-26 13:09:01,0,Normal,0,0,0.374,13
2025-11-26 13:09:01,0,Normal,0,0,0.372,13
2025-11-26 13:09:01,0,Normal,0,0,0.363,14
2025-11-26 13:09:01,0,Normal,0,0,0.379,15
2025-11-26 13:09:01,0,Normal,0,0,0.364,14
2025-11-26 13:09:01,0,Normal,0,0,0.366,14
2025-11-26 13:09:01,0,Normal,0,0,0.367,15
2025-11-26 13:09:02,0,Normal,0,0,0.371,15
2025-11-26 13:09:02,0,Normal,0,0,0.38,15
2025-11-26 13:09:02,0,Normal,0,0,0.365,15
2025-11-26 13:09:02,0,Normal,0,0,0.357,15
2025-11-26 13:09:02,0,Normal,0,0,0.334,13
2025-11-26 13:09:02,0,Normal,0,0,0.341,13
2025-11-26 13:09:02,0,Normal,0,0,0.328,16
2025-11-26 13:09:02,0,Normal,0,0,0.343,14
2025-11-26 13:09:02,0,Normal,0,0,0.349,14
2025-11-26 13:09:02,0,Normal,0,0,0.345,12
2025-11-26 13:09:02,0,Normal,0,0,0.345,13
2025-11-26 13:10:09,0,Normal,0,0,0.244,11
2025-11-26 13:10:09,0,Normal,0,0,0.257,13
2025-11-26 13:10:09,0,Normal,0,0,0.246,13
2025-11-26 13:10:10,0,Normal,0,0,0.237,13
2025-11-26 13:10:10,0,Normal,0,0,0.232,14
2025-11-26 13:10:10,0,Normal,0,0,0.237,14
2025-11-26 13:10:10,0,Normal,0,0,0.228,14
2025-11-26 13:10:10,0,Normal,0,0,0.233,14
2025-11-26 13:10:10,0,Normal,0,0,0.23,14
2025-11-26 13:10:10,0,Normal,0,0,0.23,13
2025-11-26 13:10:10,0,Normal,0,0,0.231,13
2025-11-26 13:10:10,0,DROWSY,1,0,0.218,13
2025-11-26 13:10:10,0,DROWSY,1,0,0.22,13
2025-11-26 13:10:10,0,Normal,0,0,0.222,13
2025-11-26 13:10:10,0,Normal,0,0,0.229,14
2025-11-26 13:10:11,0,DROWSY,1,0,0.22,12
2025-11-26 13:10:11,0,Normal,0,0,0.222,14
2025-11-26 13:10:11,0,Normal,0,0,0.226,14
2025-11-26 13:10:11,0,Normal,0,0,0.231,15
2025-11-26 13:10:11,0,Normal,0,0,0.22,15
2025-11-26 13:10:11,0,Normal,0,0,0.225,15
2025-11-26 13:10:11,0,Normal,0,0,0.222,13
2025-11-26 13:10:11,0,Normal,0,0,0.228,12
2025-11-26 13:10:11,0,Normal,0,0,0.23,12
2025-11-26 13:10:11,0,Normal,0,0,0.228,11
2025-11-26 13:10:11,0,Normal,0,0,0.229,13
2025-11-26 13:10:11,0,Normal,0,0,0.229,16
2025-11-26 13:10:11,0,Normal,0,0,0.229,14
2025-11-26 13:10:12,0,Normal,0,0,0.23,14
2025-11-26 13:10:12,0,Normal,0,0,0.239,14
2025-11-26 13:10:12,0,Normal,0,0,0.238,14
2025-11-26 13:10:12,0,Normal,0,0,0.231,14
2025-11-26 13:10:12,0,Normal,0,0,0.233,15
2025-11-26 13:10:12,0,Normal,0,0,0.233,15
2025-11-26 13:10:12,0,Normal,0,0,0.221,15
2025-11-26 13:10:12,0,Normal,0,0,0.225,15
2025-11-26 13:10:12,0,Normal,0,0,0.224,15
2025-11-26 13:10:12,0,DROWSY,1,0,0.156,14
2025-11-26 13:10:12,0,DROWSY,1,0,0.164,13
2025-11-26 13:10:12,0,Normal,0,0,0.253,13
2025-11-26 13:10:12,0,Normal,0,0,0.26,15
2025-11-26 13:10:13,0,Normal,0,0,0.274,14
2025-11-26 13:10:13,0,Normal,0,0,0.27,15
2025-11-26 13:10:13,0,Normal,0,0,0.267,14
2025-11-26 13:10:13,0,Normal,0,0,0.278,15
2025-11-26 13:10:13,0,Normal,0,0,0.273,14
2025-11-26 13:10:13,0,Normal,0,0,0.268,15
2025-11-26 13:10:13,0,Normal,0,0,0.269,15
2025-11-26 13:10:13,0,Normal,0,0,0.267,13
2025-11-26 13:10:13,0,DROWSY,1,0,0.194,11
2025-11-26 13:10:13,0,DROWSY,1,0,0.21,12
2025-11-26 13:10:13,0,DROWSY,1,0,0.086,13
2025-11-26 13:10:13,0,DROWSY,1,0,0.086,13
2025-11-26 13:10:13,0,DROWSY,1,0,0.087,15
2025-11-26 13:10:14,0,DROWSY,1,0,0.088,14
2025-11-26 13:10:14,0,DROWSY,1,0,0.087,14
2025-11-26 13:10:14,0,DROWSY,1,0,0.103,14
2025-11-26 13:10:14,0,DROWSY,1,0,0.072,13
2025-11-26 13:10:14,0,DROWSY,1,0,0.078,14
2025-11-26 13:10:14,0,DROWSY,1,0,0.082,15
2025-11-26 13:10:14,0,DROWSY,1,0,0.084,14
2025-11-26 13:10:14,0,DROWSY,1,0,0.07,15
2025-11-26 13:10:14,0,DROWSY,1,0,0.084,14
2025-11-26 13:10:14,0,DROWSY,1,0,0.085,14
2025-11-26 13:10:14,0,DROWSY,1,0,0.075,15
2025-11-26 13:10:14,0,DROWSY,1,0,0.075,12
2025-11-26 13:10:14,0,DROWSY,1,0,0.077,15
2025-11-26 13:10:14,0,DROWSY,1,0,0.08,15
2025-11-26 13:10:15,0,DROWSY,1,0,0.076,15
2025-11-26 13:10:15,0,DROWSY,1,0,0.071,15
2025-11-26 13:10:15,0,DROWSY,1,0,0.077,13
2025-11-26 13:10:15,0,DROWSY,1,0,0.082,14
2025-11-26 13:10:15,0,DROWSY,1,0,0.078,14
2025-11-26 13:10:15,0,DROWSY,1,0,0.08,15
2025-11-26 13:10:15,0,DROWSY,1,0,0.08,15
2025-11-26 13:10:15,0,DROWSY,1,0,0.073,15
2025-11-26 13:10:15,0,DROWSY,1,0,0.069,15
2025-11-26 13:10:15,0,DROWSY,1,0,0.07,12
2025-11-26 13:10:15,0,DROWSY,1,0,0.075,15
2025-11-26 13:10:15,0,DROWSY,1,0,0.064,14
2025-11-26 13:10:15,0,DROWSY,1,0,0.075,15
2025-11-26 13:10:16,0,DROWSY,1,0,0.068,15
2025-11-26 13:10:16,0,DROWSY,1,0,0.081,15
2025-11-26 13:10:16,0,DROWSY,1,0,0.072,13
2025-11-26 13:10:16,0,DROWSY,1,0,0.07,14
2025-11-26 13:10:16,0,DROWSY,1,0,0.068,14
2025-11-26 13:10:16,0,DROWSY,1,0,0.075,15
2025-11-26 13:10:16,0,DROWSY,1,0,0.09,15
2025-11-26 13:10:16,0,DROWSY,1,0,0.123,15
2025-11-26 13:10:16,0,DROWSY,1,0,0.125,15
2025-11-26 13:10:16,0,DROWSY,1,0,0.15,15
2025-11-26 13:10:16,0,DROWSY,1,0,0.146,14
2025-11-26 13:10:16,0,DROWSY,1,0,0.168,14
2025-11-26 13:10:16,0,DROWSY,1,0,0.162,14
2025-11-26 13:10:16,0,DROWSY,1,0,0.16,15
2025-11-26 13:10:17,0,DROWSY,1,0,0.139,15
2025-11-26 13:10:17,0,DROWSY,1,0,0.071,13
2025-11-26 13:10:17,0,DROWSY,1,0,0.113,14
2025-11-26 13:10:17,0,DROWSY,1,0,0.158,14
2025-11-26 13:10:17,0,Normal,0,0,0.263,15
2025-11-26 13:10:17,0,Normal,0,0,0.263,14
2025-11-26 13:10:17,0,Normal,0,0,0.272,14
2025-11-26 13:10:17,0,Normal,0,0,0.276,14
2025-11-26 13:10:17,0,Normal,0,0,0.289,15
2025-11-26 13:10:17,0,Normal,0,0,0.287,13
2025-11-26 13:10:17,0,Normal,0,0,0.284,15
2025-11-26 13:10:17,0,Normal,0,0,0.287,15
2025-11-26 13:10:17,0,Normal,0,0,0.277,14
2025-11-26 13:10:17,0,Normal,0,0,0.285,14
2025-11-26 13:10:18,0,Normal,0,0,0.274,14
2025-11-26 13:10:18,0,Normal,0,0,0.266,14
2025-11-26 13:10:18,0,Normal,0,0,0.272,15
2025-11-26 13:10:18,0,Normal,0,0,0.278,14
2025-11-26 13:10:18,0,Normal,0,0,0.254,13
2025-11-26 13:10:18,0,Normal,0,0,0.268,14
2025-11-26 13:10:18,0,Normal,0,0,0.273,14
2025-11-26 13:10:18,0,Normal,0,0,0.272,14
2025-11-26 13:10:18,0,Normal,0,0,0.278,15
2025-11-26 13:10:18,0,Normal,0,0,0.276,14
2025-11-26 13:10:18,0,Normal,0,0,0.272,15
2025-11-26 13:10:18,0,Normal,0,0,0.293,14
2025-11-26 13:10:18,0,Normal,0,0,0.285,15
2025-11-26 13:10:18,0,Normal,0,0,0.296,14
2025-11-26 13:10:19,0,Normal,0,0,0.293,15
2025-11-26 13:10:19,0,Normal,0,0,0.282,14
2025-11-26 13:10:19,0,Normal,0,0,0.28,14
2025-11-26 13:10:19,0,Normal,0,0,0.274,14
2025-11-26 13:10:19,0,Normal,0,0,0.261,15
2025-11-26 13:10:19,0,Normal,0,0,0.268,14
2025-11-26 13:10:19,0,Normal,0,0,0.278,15
2025-11-26 13:10:19,0,Normal,0,0,0.281,14
2025-11-26 13:10:19,0,Normal,0,0,0.273,14
2025-11-26 13:10:19,0,Normal,0,0,0.272,14
2025-11-26 13:10:19,0,Normal,0,0,0.266,15
2025-11-26 13:10:19,0,Normal,0,0,0.26,15
2025-11-26 13:10:19,0,Normal,0,0,0.271,15
2025-11-26 13:10:19,0,Normal,0,0,0.251,14
2025-11-26 13:10:20,0,Normal,0,0,0.249,15
2025-11-26 13:10:20,0,Normal,0,0,0.259,14
2025-11-26 13:10:20,0,Normal,0,0,0.25,15
2025-11-26 13:10:20,0,Normal,0,0,0.245,15
2025-11-26 13:10:20,0,Normal,0,0,0.233,15
2025-11-26 13:10:20,0,Normal,0,0,0.258,15
2025-11-26 13:10:20,0,Normal,0,0,0.255,15
2025-11-26 13:10:20,0,Normal,0,0,0.25,15
2025-11-26 13:10:20,0,Normal,0,0,0.235,14
2025-11-26 13:10:20,0,Normal,0,0,0.229,14
2025-11-26 13:10:20,0,Normal,0,0,0.247,14
2025-11-26 13:10:20,0,Normal,0,0,0.228,13
2025-11-26 13:10:20,0,Normal,0,0,0.223,15
2025-11-26 13:10:20,0,DROWSY,1,0,0.213,15
2025-11-26 13:10:21,0,DROWSY,1,0,0.218,13
2025-11-26 13:10:21,0,DROWSY,1,0,0.187,14
2025-11-26 13:10:21,0,DROWSY,1,0,0.203,15
2025-11-26 13:10:21,0,DROWSY,1,0,0.103,13
2025-11-26 13:10:21,0,DROWSY,1,0,0.125,14
2025-11-26 13:10:21,0,DROWSY,1,0,0.133,12
2025-11-26 13:10:21,0,DROWSY,1,0,0.1,14
2025-11-26 13:10:21,0,DROWSY,1,0,0.081,9
2025-11-26 13:10:21,0,DROWSY,1,0,0.088,9
2025-11-26 13:10:21,0,DROWSY,1,0,0.15,13
2025-11-26 13:10:21,0,DROWSY,1,0,0.14,14
2025-11-26 13:10:21,0,DROWSY,1,0,0.134,15
2025-11-26 13:10:22,0,DROWSY,1,0,0.131,14
2025-11-26 13:10:22,0,DROWSY,1,0,0.207,15
2025-11-26 13:10:22,0,DROWSY,1,0,0.218,15
